0.25481, 1.28193, -0.00982
0.24752, 1.18120, -0.00706
0.50600, 0.42790, 0.00760
0.68225, 0.80914, -0.00711
0.47736, 0.37710, -0.02274
0.53360, 0.55129, 0.00188
0.73726, 1.12980, -0.00544
0.49737, 0.49766, 0.06980
0.21242, 1.39299, -0.01278
0.52561, 0.23924, -0.01215
0.50096, 0.65229, 0.09518
0.67193, 1.00934, 0.01056
0.32115, 0.90103, 0.01935
0.30691, 0.92282, -0.01946
0.51676, 0.36078, 0.02165
0.73665, 1.28559, -0.01181
0.70837, 1.09427, -0.00771
0.49685, 0.47586, 0.04433
0.28679, 1.01527, -0.01940
0.49532, 0.52784, -0.02109
0.48203, 0.24240, 0.01213
0.49411, 0.56128, -0.06723
0.68378, 0.85073, 0.00989
0.50231, 0.51420, -0.04746
0.48602, 0.54899, -0.06666
0.24283, 1.15865, -0.02261
0.52185, 0.50196, 0.05596
0.48748, 0.49946, 0.00175
0.49730, 0.46612, -0.05601
0.49947, 0.49791, -0.06084
0.66356, 0.76761, -0.00777
0.20558, 1.64864, 0.00698
0.50127, 0.43839, 0.02410
0.59632, 0.65992, -0.00801
0.47706, 0.43449, -0.02245
0.50786, 0.65742, 0.09145
0.51375, 0.47975, -0.00762
0.49838, 0.56573, 0.08281
0.58625, 0.67021, -0.00168
0.49483, 0.25195, -0.01604
0.66998, 0.79698, 0.01665
0.50013, 0.46955, 0.04621
0.33386, 0.80762, -0.00095
0.20672, 1.61750, 0.02606
0.40805, 0.71420, 0.00060
0.50268, 0.51223, -0.06091
0.50295, 0.67745, -0.09469
0.49984, 0.58735, 0.00175
0.50522, 0.42114, 0.02354
0.55263, 0.62135, -0.00463
0.44941, 0.64420, 0.01109
0.49383, 0.58771, 0.08431
0.47785, 0.53008, 0.01231
0.73738, 1.14360, -0.01570
0.43611, 0.65944, -0.00381
0.29322, 0.95261, -0.00491
0.28380, 1.06470, 0.01573
0.50040, 0.47295, 0.06017
0.55906, 0.60033, 0.02300
0.29087, 1.00919, -0.00150
0.50638, 0.43638, 0.00649
0.41512, 0.64478, -0.01635
0.50394, 0.44528, -0.02438
0.50950, 0.42559, 0.00258
0.66096, 0.78269, -0.03109
0.52733, 0.62296, -0.00553
0.49676, 0.57794, -0.00940
0.75647, 1.16051, -0.00678
0.48996, 0.35082, -0.00987
0.49912, 0.50135, 0.04496
0.51504, 0.64220, -0.10686
0.71925, 1.06259, -0.01475
0.51722, 0.50904, -0.07057
0.66803, 0.86046, -0.00052
0.27915, 1.05962, -0.01186
0.49870, 0.21097, -0.00390
0.50208, 0.43163, 0.00358
0.71045, 1.13286, -0.00336
0.45272, 0.66218, -0.03323
0.56692, 0.60772, -0.00660
0.75890, 1.44946, 0.01183
0.26449, 1.15493, 0.02655
0.49686, 0.59680, -0.09031
0.57412, 0.61963, 0.01835
0.62341, 0.72104, -0.00589
0.55478, 0.62305, 0.01758
0.18455, 1.65104, 0.00732
0.50606, 0.49998, -0.05674
0.49281, 0.34613, -0.00338
0.48755, 0.56741, -0.01586
0.48816, 0.51417, 0.07226
0.49977, 0.43938, 0.02443
0.49374, 0.54070, 0.00811
0.77945, 1.46988, 0.01405
0.49110, 0.48973, -0.06482
0.49016, 0.26186, -0.02490
0.61073, 0.68839, -0.00256
0.52620, 0.60411, 0.00014
0.45843, 0.60295, 0.01144
0.62725, 0.68046, -0.01569
0.52535, 0.42123, -0.01526
0.49534, 0.42579, -0.00355
0.36437, 0.77721, 0.01467
0.49595, 0.53592, 0.01200
0.63714, 0.73298, 0.00566
0.48812, 0.65143, -0.09827
0.48984, 0.57899, -0.05815
0.49339, 0.40409, 0.00553
0.78496, 1.44491, -0.01784
0.50308, 0.61374, -0.07709
0.53587, 0.60006, -0.01224
0.41689, 0.65004, -0.03404
0.50675, 0.59635, 0.08905
0.48729, 0.66755, 0.09689
0.48658, 0.43640, 0.02697
0.24529, 1.32280, 0.00385
0.39344, 0.65070, 0.00267
0.49738, 0.53544, -0.06573
0.50347, 0.61755, -0.04089
0.50487, 0.25963, -0.00532
0.46887, 0.63168, 0.10276
0.39887, 0.64758, 0.00028
0.66595, 0.79641, 0.00977
0.50013, 0.47628, 0.00013
0.51535, 0.31737, 0.02274
0.53996, 0.62646, -0.01171
0.49308, 0.53002, 0.05288
0.47751, 0.57958, -0.02374
0.50799, 0.48105, -0.05470
0.34318, 0.83699, -0.00463
0.51539, 0.52281, -0.01490
0.35793, 0.78106, -0.00242
0.42490, 0.60643, 0.00063
0.74933, 1.20711, 0.00251
0.58535, 0.64072, -0.02043
0.51171, 0.44247, -0.01840
0.50000, 0.47567, 0.04375
0.28890, 0.87120, -0.02478
0.48246, 0.52587, -0.07374
0.51815, 0.63033, -0.01078
0.48476, 0.43996, -0.01714
0.48398, 0.28544, 0.01216
0.37881, 0.75202, -0.00781
0.35504, 0.67946, 0.00719
0.60206, 0.68737, 0.02551
0.50208, 0.46317, -0.04555
0.50943, 0.55796, -0.08785
0.50149, 0.48610, 0.04225
0.37616, 0.69129, -0.00234
0.22524, 1.41385, 0.01781
0.37409, 0.72259, -0.01118
0.51048, 0.40910, -0.00589
0.50670, 0.65636, -0.10091
0.50451, 0.63122, 0.09585
0.28246, 0.99881, -0.01037
0.51126, 0.28051, -0.00351
0.48679, 0.27203, -0.00436
0.49256, 0.44131, -0.03213
0.25021, 1.25174, 0.02001
0.50046, 0.44032, -0.01418
0.57959, 0.60833, 0.02324
0.49356, 0.44987, 0.00763
0.55662, 0.59811, 0.02527
0.49373, 0.59655, 0.01036
0.48897, 0.18116, -0.01256
0.58412, 0.61422, -0.00807
0.48327, 0.45101, 0.02804
0.25583, 1.10833, -0.00662
0.49801, 0.43501, -0.02066
0.50810, 0.63661, 0.09382
0.38325, 0.65488, -0.00644
0.43716, 0.56593, 0.01139
0.50443, 0.22885, -0.01182
0.49570, 0.63858, -0.08968
0.33823, 0.69540, 0.01880
0.44332, 0.62716, 0.01305
0.59153, 0.67017, -0.02802
0.49664, 0.33866, -0.00473
0.50517, 0.62115, 0.09066
0.19658, 1.64264, 0.01851
0.49597, 0.49739, -0.00131
0.51069, 0.46737, 0.02456
0.50015, 0.53912, 0.06274
0.50293, 0.34257, -0.02229
0.48034, 0.57322, 0.09088
0.19629, 1.64760, 0.01825
0.44665, 0.64084, -0.03019
0.48782, 0.44459, 0.00306
0.50568, 0.52203, 0.07709
0.52373, 0.46460, -0.04002
0.27743, 1.00244, 0.00649
0.51020, 0.41908, -0.00234
0.59042, 0.69366, -0.00247
0.47463, 0.33706, 0.02553
0.51138, 0.43748, -0.00298
0.49467, 0.46526, -0.02206
0.61144, 0.64909, -0.00388
0.47922, 0.21280, -0.00125
0.50070, 0.24776, -0.00891
0.73341, 0.97050, 0.02055
0.47522, 0.63419, 0.01613
0.28973, 1.06298, -0.00109
0.52211, 0.47391, -0.04274
0.51150, 0.39055, -0.01703
0.45888, 0.59727, 0.01219
0.50701, 0.58975, -0.06642
0.34300, 0.82088, -0.00521
0.30471, 0.92692, 0.01767
0.48444, 0.59031, -0.02793
0.29384, 0.87575, 0.00066
0.48913, 0.56666, -0.02050
0.18807, 1.59189, 0.01522
0.47084, 0.60110, 0.01946
0.49486, 0.24554, 0.00666
0.49024, 0.59265, -0.09090
0.33640, 0.81129, -0.01197
0.50457, 0.42270, 0.00613
0.39166, 0.64599, -0.01474
0.76856, 1.49783, -0.00516
0.76236, 1.34066, -0.00410
0.49153, 0.42575, -0.01461
0.50415, 0.59345, -0.08652
0.22518, 1.38649, 0.00912
0.51317, 0.30792, -0.00224
0.48233, 0.46811, -0.04283
0.48585, 0.58295, -0.03591
0.25511, 1.53731, 0.00940
0.47858, 0.26380, -0.00090
0.53164, 0.47259, -0.00370
0.49620, 0.54255, -0.06282
0.48718, 0.53812, -0.07609
0.35541, 0.73223, -0.01349
0.69952, 1.03352, -0.00188
0.49234, 0.45441, 0.03013
0.43580, 0.63925, 0.01640
0.52152, 0.38797, -0.00509
0.50151, 0.53268, -0.06554
0.49734, 0.42558, -0.00770
0.36256, 0.69567, 0.01702
0.50009, 0.51450, -0.08866
0.49935, 0.44073, -0.02721
0.49587, 0.62652, 0.00490
0.65784, 0.79677, 0.01646
0.49822, 0.30534, -0.02006
0.50097, 0.52113, 0.06409
0.33046, 0.88840, 0.02776
0.70862, 0.96392, -0.00198
0.74543, 1.35514, -0.01179
0.49417, 0.69025, 0.09488
0.47681, 0.45733, -0.03224
0.77247, 1.40721, -0.00981
0.48226, 0.44447, -0.02875
0.36498, 0.72136, 0.02773
0.53182, 0.27089, 0.00955
0.48706, 0.42068, 0.01219
0.50102, 0.48493, 0.05667
0.49858, 0.53044, 0.07226
0.60357, 0.67872, 0.01395
0.27602, 0.96010, -0.00321
0.53380, 0.41387, 0.01787
0.67314, 0.81596, 0.01608
0.51816, 0.61484, 0.03639
0.49135, 0.23407, 0.00092
0.51084, 0.53787, -0.06564
0.23027, 1.39690, -0.00415
0.51779, 0.44548, 0.04069
0.52657, 0.48033, 0.02611
0.46815, 0.60299, -0.02041
0.38641, 0.65467, 0.00802
0.20858, 1.46169, -0.00724
0.70786, 1.06096, -0.02402
0.50489, 0.45315, -0.00209
0.49402, 0.46544, -0.03821
0.50106, 0.46432, 0.05159
0.49884, 0.66441, 0.10110
0.51522, 0.44669, 0.02114
0.39694, 0.67764, 0.00518
0.20629, 1.64388, 0.00858
0.50537, 0.49854, -0.05114
0.45604, 0.59236, 0.00310
0.50834, 0.25021, -0.01411
0.49802, 0.49834, 0.03962
0.48901, 0.61153, -0.01504
0.59082, 0.66842, 0.02006
0.22931, 1.40106, 0.00497
0.69608, 0.84203, -0.00859
0.50877, 0.38265, 0.02529
0.48539, 0.47888, -0.04263
0.20555, 1.29703, -0.02708
0.38825, 0.66385, 0.01799
0.70276, 0.96912, 0.01268
0.48960, 0.63480, -0.07023
0.53921, 0.62073, 0.01279
0.48691, 0.59678, -0.09515
0.50145, 0.41759, -0.00375
0.48820, 0.48058, -0.05634
0.22415, 1.43799, -0.02799
0.50557, 0.44950, 0.01728
0.52071, 0.60511, 0.00785
0.70131, 0.92260, -0.01224
0.60369, 0.66560, -0.00894
0.51184, 0.50162, -0.07112
0.58242, 0.66315, 0.01258
0.31947, 0.92623, 0.00302
0.27350, 1.00027, -0.01873
0.51723, 0.61111, 0.02367
0.49519, 0.55240, 0.01373
0.49728, 0.46690, 0.00108
0.45667, 0.61074, 0.00690
0.24376, 1.18978, -0.00103
0.63100, 0.70708, 0.00252
0.47834, 0.64506, -0.10567
0.68073, 0.80543, 0.01216
0.47783, 0.59915, 0.09263
0.48989, 0.46249, -0.04023
0.62861, 0.71780, 0.01384
0.68374, 0.79305, -0.00124
0.49451, 0.34808, 0.00826
0.41854, 0.67135, 0.00366
0.48833, 0.49355, -0.05393
0.78299, 1.53071, -0.03321
0.73284, 1.14322, -0.01001
0.49593, 0.51514, 0.05083
0.48091, 0.66076, -0.10541
0.50177, 0.66820, 0.09299
0.49360, 0.66589, 0.09285
0.27355, 0.98270, -0.00723
0.50117, 0.60419, 0.02083
0.49845, 0.42431, -0.00611
0.59427, 0.70015, -0.00928
0.48053, 0.63783, -0.09070
0.41551, 0.65901, -0.01049
0.50467, 0.46994, 0.00984
0.49379, 0.56125, -0.00986
0.75805, 1.35924, 0.00111
0.49567, 0.44470, 0.02297
0.77661, 1.33746, -0.00140
0.43564, 0.61145, -0.01223
0.73484, 1.24027, -0.00339
0.57272, 0.62463, 0.01439
0.50112, 0.43776, 0.02279
0.50547, 0.43188, 0.01499
0.49034, 0.37627, -0.02047
0.75630, 1.29275, 0.01578
0.33092, 0.75022, 0.01402
0.50418, 0.61576, 0.09089
0.69691, 0.81872, 0.02757
0.49488, 0.61675, 0.00809
0.21240, 1.51147, -0.00288
0.37405, 0.70739, -0.00083
0.57701, 0.64517, 0.01483
0.54532, 0.64865, 0.00911
0.62351, 0.75327, 0.01925
0.53281, 0.61953, 0.00840
0.33187, 0.81896, -0.01706
0.77886, 1.41186, -0.00697
0.75803, 1.50207, 0.01462
0.50670, 0.61564, -0.00797
0.61866, 0.73765, -0.00970
0.58275, 0.62822, -0.00232
0.69447, 1.00486, 0.01031
0.60374, 0.67396, -0.02496
0.53610, 0.62417, 0.01408
0.49031, 0.44439, 0.01130
0.34212, 0.81791, -0.01366
0.33248, 0.78781, 0.01669
0.83024, 1.70442, -0.02496
0.48719, 0.51292, -0.06775
0.50501, 0.64842, -0.09757
0.49713, 0.25563, -0.00970
0.51434, 0.43677, -0.00986
0.49812, 0.63184, 0.10259
0.60400, 0.65545, -0.01071
0.50526, 0.44329, 0.05533
0.77460, 1.58685, -0.04344
0.48957, 0.41006, -0.01455
0.50557, 0.61960, -0.10248
0.28614, 1.03351, 0.03380
0.45324, 0.65106, 0.00257
0.50941, 0.45133, -0.02617
0.49372, 0.45958, -0.06305
0.52367, 0.36425, -0.00834
0.50555, 0.45179, -0.04343
0.77062, 1.55098, -0.01314
0.25410, 1.26235, -0.00504
0.49251, 0.51524, 0.08089
0.38383, 0.71008, -0.00246
0.52947, 0.60856, 0.01355
0.50835, 0.50788, 0.01831
0.50852, 0.42307, -0.00957
0.48702, 0.54484, 0.08430
0.32027, 0.81425, 0.02069
0.49007, 0.23864, 0.00374
0.36435, 0.68906, -0.01047
0.48932, 0.42392, 0.01849
0.66758, 0.85133, -0.01253
0.51984, 0.58276, -0.00369
0.25309, 1.31238, 0.00645
0.51213, 0.61787, -0.00842
0.49695, 0.62892, 0.11582
0.21856, 1.49511, 0.00237
0.47016, 0.60938, 0.01896
0.48600, 0.42416, -0.00994
0.73322, 0.92152, 0.00109
0.34094, 0.84299, 0.02668
0.51361, 0.60376, -0.01127
0.50687, 0.27280, -0.02224
0.51147, 0.22701, 0.00252
0.76176, 1.56257, 0.00426
0.31019, 0.85219, 0.02386
0.49334, 0.51602, 0.06754
0.55149, 0.61196, -0.01110
0.49885, 0.41571, 0.02231
0.51788, 0.53240, -0.06309
0.20290, 1.63503, 0.00728
0.49587, 0.43612, 0.02356
0.48593, 0.29727, 0.00544
0.49687, 0.51495, -0.05090
0.49160, 0.41746, -0.01346
0.50346, 0.51362, -0.00202
0.32207, 0.77152, 0.01181
0.46112, 0.62166, -0.00934
0.75092, 1.37389, -0.00069
0.48858, 0.53066, 0.07181
0.40841, 0.63680, 0.04064
0.50246, 0.64454, -0.09996
0.49246, 0.57681, -0.08289
0.50136, 0.46638, 0.03636
0.80015, 1.60440, 0.00148
0.23965, 1.24689, -0.00544
0.47405, 0.44038, -0.01699
0.52359, 0.41513, -0.00973
0.51914, 0.31611, 0.02032
0.47580, 0.47437, -0.00381
0.19727, 1.47560, -0.00971
0.36217, 0.69852, 0.01468
0.70063, 0.96779, 0.02869
0.21572, 1.44864, 0.00331
0.50792, 0.57276, 0.05861
0.49335, 0.53784, 0.07020
0.70055, 1.00147, 0.02304
0.72634, 1.14775, 0.00335
0.36353, 0.71973, -0.00299
0.51290, 0.45152, -0.03717
0.49192, 0.52974, 0.00025
0.49612, 0.56080, 0.06072
0.27552, 1.13599, 0.01400
0.28255, 1.02928, -0.01259
0.45324, 0.61210, -0.00344
0.76965, 1.37472, 0.00886
0.50336, 0.62845, -0.08306
0.51423, 0.47576, 0.05034
0.42279, 0.65782, -0.01206
0.22756, 1.29892, -0.00446
0.49476, 0.41272, -0.02928
0.56958, 0.64744, -0.00749
0.47987, 0.43293, -0.00635
0.50890, 0.59605, -0.00814
0.50116, 0.51534, -0.07105
0.49985, 0.68004, -0.10750
0.49335, 0.43800, -0.01221
0.49878, 0.41537, -0.00707
0.58337, 0.62661, 0.00920
0.48621, 0.49455, -0.04102
0.51179, 0.53787, 0.00094
0.51329, 0.53607, 0.00070
0.78878, 1.48221, 0.01803
0.22442, 1.26533, 0.00728
0.50605, 0.61618, 0.00521
0.52045, 0.56017, -0.01757
0.37762, 0.70158, 0.03856
0.49758, 0.55480, -0.00305
0.39589, 0.64406, 0.02819
0.75283, 1.58742, -0.02461
0.46944, 0.60709, 0.01567
0.50488, 0.37565, -0.00608
0.47528, 0.53142, -0.08049
0.49435, 0.21010, 0.00687
0.50618, 0.45696, 0.01834
0.73646, 1.23356, 0.00772
0.77596, 1.25121, -0.00854
0.49593, 0.63325, 0.09974
0.49356, 0.62128, 0.01609
0.31121, 0.87386, -0.00901
0.27063, 1.06278, -0.00903
0.49593, 0.48948, 0.05822
0.40944, 0.66458, 0.01719
0.49757, 0.44817, 0.02489
0.43755, 0.64165, -0.01057
0.31059, 0.81968, -0.02018
0.49577, 0.55180, 0.05816
0.36009, 0.74021, 0.05384
0.49045, 0.41184, -0.00564
0.32318, 0.81354, 0.02982
0.35042, 0.72788, 0.02301
0.50873, 0.60314, -0.00660
0.48621, 0.64936, 0.08770
0.43480, 0.65524, 0.00545
0.49059, 0.48618, 0.04926
0.26511, 1.01903, -0.02301
0.48212, 0.43653, -0.01339
0.49789, 0.54567, 0.08524
0.34450, 0.73891, 0.00378
0.50925, 0.51213, 0.01008
0.49750, 0.65975, -0.11297
0.56739, 0.65082, 0.01052
0.18985, 1.55718, 0.01740
0.42704, 0.64982, 0.01165
0.49699, 0.57232, 0.01608
0.45072, 0.65241, -0.00201
0.50820, 0.46845, -0.03021
0.48476, 0.42295, 0.02630
0.63522, 0.80002, 0.01242
0.20089, 1.69347, -0.01343
0.24178, 1.16834, -0.02633
0.74861, 1.26396, 0.01019
0.46563, 0.59540, 0.00810
0.49804, 0.61465, 0.01480
0.36194, 0.76795, 0.01598
0.60375, 0.65548, 0.02368
0.50404, 0.45852, -0.02971
0.49414, 0.46607, -0.02930
0.54704, 0.61656, -0.00043
0.48317, 0.60505, 0.01734
0.22580, 1.43086, -0.00805
0.49535, 0.60887, -0.06851
0.50628, 0.45030, 0.06128
0.49695, 0.65447, 0.10832
0.50105, 0.41351, 0.00058
0.46896, 0.35352, 0.02847
0.69230, 0.93156, 0.01633
0.48864, 0.55390, 0.00626
0.47491, 0.23888, -0.00770
0.51467, 0.59322, -0.01501
0.49350, 0.61155, -0.10704
0.49631, 0.46393, -0.04020
0.50312, 0.48565, -0.04671
0.27379, 1.07113, -0.01234
0.40943, 0.65447, 0.01337
0.47171, 0.58208, 0.02288
0.49834, 0.32072, 0.00698
0.47474, 0.47496, 0.04181
0.49339, 0.43712, -0.03046
0.50348, 0.41690, 0.00067
0.60136, 0.67406, 0.01393
0.69885, 0.96878, -0.01468
0.28360, 1.05569, -0.01697
0.50129, 0.65848, -0.10946
0.32712, 0.82876, -0.01012
0.50930, 0.28258, -0.01117
0.61105, 0.66544, -0.03251
0.47629, 0.47976, -0.03364
0.59113, 0.68648, -0.01367
0.52118, 0.60224, -0.00549
0.50106, 0.48327, -0.01479
0.49310, 0.51924, -0.05569
0.22989, 1.64844, -0.01388
0.50658, 0.63135, -0.08470
0.49558, 0.52914, -0.06274
0.51628, 0.42615, -0.01428
0.50687, 0.42442, -0.01481
0.71959, 1.04606, -0.01641
0.49482, 0.43634, 0.02302
0.41603, 0.64811, 0.01331
0.30116, 0.92869, -0.00147
0.48423, 0.54227, 0.06102
0.40654, 0.67687, -0.01352
0.68560, 0.87306, 0.02135
0.61792, 0.65695, -0.00504
0.48811, 0.48137, -0.05795
0.49082, 0.50483, 0.04620
0.48159, 0.41480, 0.00727
0.49320, 0.61219, -0.08880
0.20964, 1.70249, -0.00536
0.58855, 0.63235, 0.00927
0.28732, 0.91252, -0.01504
0.75665, 1.23118, -0.03032
0.51188, 0.63586, -0.08708
0.50851, 0.51628, 0.04481
0.50427, 0.50232, -0.00920
0.34189, 0.76180, -0.00804
0.63874, 0.80689, -0.01826
0.50104, 0.57432, 0.07077
0.25291, 1.20038, 0.00646
0.50689, 0.53576, -0.06707
0.38824, 0.68535, 0.01639
0.51306, 0.48813, -0.00093
0.53511, 0.31225, -0.00256
0.20301, 1.45980, 0.05405
0.35296, 0.79796, 0.03110
0.51120, 0.51833, 0.07458
0.44641, 0.68020, -0.01240
0.33470, 0.73501, -0.01263
0.50387, 0.53866, -0.00976
0.79284, 1.52022, 0.01074
0.74993, 1.32215, -0.00916
0.63653, 0.70132, -0.03188
0.38309, 0.70303, -0.00633
0.37819, 0.75579, 0.01611
0.65952, 0.76687, -0.01610
0.49506, 0.47497, 0.05512
0.49216, 0.44775, 0.03101
0.49964, 0.42385, 0.00643
0.50324, 0.48143, -0.04053
0.49621, 0.60896, 0.00503
0.51534, 0.47735, 0.00115
0.66813, 0.81641, 0.02048
0.50024, 0.62858, 0.10249
0.60865, 0.69405, 0.00426
0.29631, 0.92885, -0.00130
0.50660, 0.49772, 0.05635
0.50932, 0.52749, 0.05500
0.49956, 0.56235, 0.05489
0.50891, 0.41462, -0.00473
0.47450, 0.61727, -0.09047
0.47812, 0.45955, 0.00849
0.63818, 0.73245, 0.02135
0.51221, 0.58725, -0.02185
0.39821, 0.68328, -0.00908
0.36482, 0.73034, -0.01750
0.24703, 1.14266, 0.00738
0.65258, 0.77563, -0.00153
0.33619, 0.71846, -0.01120
0.68618, 0.81760, 0.02091
0.52367, 0.42263, 0.01044
0.79893, 1.44560, -0.04894
0.22016, 1.69937, -0.02535
0.49072, 0.53707, 0.06663
0.47395, 0.63113, -0.01482
0.45712, 0.58946, 0.01792
0.62169, 0.77219, -0.00405
0.50695, 0.66418, -0.10817
0.50864, 0.42346, -0.00919
0.49823, 0.42576, 0.01555
0.50829, 0.54650, 0.02331
0.48164, 0.53788, -0.00848
0.61303, 0.72006, -0.03883
0.46691, 0.59708, -0.00775
0.49095, 0.61938, -0.09352
0.49206, 0.42073, 0.00619
0.53457, 0.49203, -0.01332
0.48606, 0.43467, 0.01399
0.39402, 0.64576, -0.01172
0.70491, 1.01594, 0.00071
0.22888, 1.31261, 0.00930
0.38604, 0.72028, -0.02290
0.49659, 0.49061, -0.04715
0.25934, 1.10197, -0.02266
0.77718, 1.45447, -0.01136
0.50497, 0.44198, 0.02957
0.73578, 1.35487, 0.00235
0.24805, 1.14614, 0.01714
0.62662, 0.68779, 0.02191
0.63474, 0.72880, 0.01237
0.51065, 0.58121, -0.01221
0.49995, 0.45590, -0.03453
0.28725, 1.11658, -0.03082
0.49727, 0.42374, 0.00961
0.51508, 0.54177, -0.00709
0.50190, 0.53409, 0.01156
0.48892, 0.66059, -0.09854
0.48741, 0.56738, 0.08447
0.62527, 0.67292, -0.01684
0.56206, 0.64964, 0.02604
0.34115, 0.81228, 0.00624
0.51048, 0.51363, 0.05744
0.52025, 0.60577, 0.02404
0.38250, 0.72538, -0.00801
0.70260, 0.88425, -0.03898
0.37261, 0.74431, 0.01721
0.68618, 0.89895, 0.01077
0.51004, 0.41932, 0.00292
0.51661, 0.62297, -0.01186
0.34683, 0.70770, 0.00143
0.45176, 0.62234, 0.00994
0.56616, 0.62036, 0.00510
0.67779, 0.95187, -0.01407
0.61788, 0.69044, 0.00194
0.49085, 0.41080, -0.00904
0.47375, 0.59993, -0.00961
0.72723, 1.06536, -0.02194
0.50098, 0.30663, -0.00307
0.50165, 0.46288, 0.03531
0.49420, 0.48723, 0.05940
0.36322, 0.76963, -0.02038
0.49565, 0.52793, 0.06943
0.74589, 1.31608, -0.00471
0.56124, 0.61757, -0.02826
0.61724, 0.67169, 0.01486
0.49265, 0.44835, -0.04706
0.50374, 0.62008, 0.08859
0.50638, 0.28551, -0.02180
0.49839, 0.42436, 0.02425
0.45178, 0.62132, 0.00660
0.49528, 0.40672, -0.01042
0.51540, 0.30922, 0.02847
0.44451, 0.29222, -0.02342
0.68096, 0.84586, -0.00865
0.50780, 0.66109, -0.10860
0.19141, 1.52798, 0.01614
0.48558, 0.59399, 0.07938
0.65794, 0.80925, 0.01086
0.50997, 0.56920, -0.07400
0.43192, 0.64210, -0.01093
0.49697, 0.45700, -0.03581
0.29733, 0.93126, 0.00460
0.49451, 0.44665, -0.02562
0.73381, 1.08053, -0.02064
0.48755, 0.44690, -0.03221
0.63376, 0.75163, -0.00478
0.49160, 0.48314, 0.02613
0.23009, 1.22794, 0.01136
0.51619, 0.32335, 0.01899
0.50410, 0.39752, 0.01196
0.50592, 0.60115, -0.08778
0.51357, 0.46275, 0.04830
0.50378, 0.51525, 0.02236
0.49390, 0.20736, -0.00947
0.50584, 0.54600, -0.06257
0.78809, 1.52083, -0.02291
0.61995, 0.70482, -0.00712
0.52002, 0.60827, 0.01082
0.50028, 0.57060, -0.09456
0.50142, 0.47032, 0.02683
0.48621, 0.56812, 0.06666
0.63428, 0.77326, -0.00433
0.69775, 0.93000, -0.00758
0.49084, 0.62368, -0.00269
0.48416, 0.43948, 0.03567
0.47721, 0.40769, 0.00502
0.49970, 0.22974, 0.02065
0.50230, 0.53615, 0.00678
0.51177, 0.58272, -0.00384
0.51734, 0.56071, 0.01568
0.43717, 0.62316, 0.01165
0.72001, 1.01338, -0.01105
0.23705, 1.26640, 0.00961
0.68938, 0.95319, -0.01545
0.48393, 0.57688, -0.08275
0.50640, 0.30574, 0.00484
0.49238, 0.41918, -0.01302
0.19977, 1.53573, 0.00493
0.48426, 0.28819, -0.00236
0.34314, 0.81801, -0.00006
0.48947, 0.49897, 0.05669
0.51189, 0.62259, 0.08972
0.70050, 0.90483, -0.00873
0.50443, 0.45987, 0.02870
0.21165, 1.68493, 0.00596
0.52168, 0.42478, -0.01349
0.48350, 0.52501, 0.01396
0.49064, 0.45397, 0.01637
0.26176, 1.29190, 0.00078
0.21720, 1.60510, 0.02553
0.48349, 0.65114, 0.08838
0.49934, 0.63092, -0.08889
0.40615, 0.70901, -0.03314
0.46053, 0.61446, -0.01372
0.51254, 0.59101, -0.08138
0.57290, 0.64637, 0.00482
0.48847, 0.41618, -0.00622
0.59635, 0.67561, 0.00281
0.50329, 0.42791, 0.00068
0.38335, 0.69370, -0.00865
0.40588, 0.63661, -0.00480
0.59108, 0.68634, -0.01547
0.28785, 0.96519, 0.00105
0.50284, 0.51580, 0.06738
0.44570, 0.60642, 0.01326
0.57139, 0.63024, 0.00146
0.20933, 1.69666, 0.00315
0.50576, 0.41106, -0.03301
0.42924, 0.61249, -0.01104
0.76094, 1.40315, 0.00451
0.50117, 0.31739, 0.01831
0.60550, 0.71704, 0.00800
0.49377, 0.49818, -0.04899
0.50634, 0.45507, 0.00881
0.52627, 0.60288, 0.08790
0.49416, 0.51148, -0.01317
0.22321, 1.59954, 0.01225
0.48320, 0.61062, -0.01788
0.53741, 0.60056, 0.01161
0.44215, 0.64978, -0.00494
0.43567, 0.63236, -0.02109
0.62236, 0.63640, -0.00507
0.56654, 0.64737, -0.00293
0.80081, 1.67953, 0.00683
0.50116, 0.49182, -0.01648
0.20232, 1.58537, 0.02655
0.67250, 0.79723, 0.00004
0.20112, 1.47197, 0.00221
0.48235, 0.42435, -0.00829
0.51262, 0.45955, -0.03062
0.49802, 0.43476, -0.05060
0.49381, 0.57374, -0.07518
0.47844, 0.50034, 0.03774
0.68115, 0.80810, -0.01034
0.33857, 0.72765, 0.00386
0.48764, 0.23657, -0.01186
0.24261, 1.42295, -0.02859
0.49816, 0.44359, -0.02939
0.52339, 0.26506, -0.00099
0.44227, 0.63114, 0.00248
0.45169, 0.61778, -0.02100
0.49989, 0.63496, 0.11497
0.47569, 0.57813, -0.08955
0.49556, 0.45129, 0.02322
0.65181, 0.77176, 0.02986
0.51011, 0.43154, 0.00194
0.53456, 0.33561, 0.00087
0.23095, 1.42697, -0.00176
0.42217, 0.63971, -0.00660
0.51325, 0.61998, -0.01288
0.49462, 0.43820, 0.02592
0.34386, 0.77327, 0.00704
0.73431, 1.29462, -0.00634
0.44571, 0.64681, -0.00528
0.49796, 0.42641, -0.01217
0.65058, 0.77595, 0.00446
0.65740, 0.75883, -0.00382
0.50002, 0.39212, 0.00797
0.65599, 0.76139, -0.01764
