---
name: Uniform Dataset
description: Dataset with 100000 points describing an uniform distribution (square) in 2d-space with values in [0,1]. Generated on 2023/04/26.
0.2766295075416565,0.3350323438644409
0.6338866949081421,0.6859292387962341
0.7876654267311096,0.09155362844467163
0.75068199634552,0.9250526428222656
3.5709142684936523E-4,0.4763790965080261
0.2867031693458557,0.7852901220321655
0.6175885200500488,0.15767693519592285
0.3874272108078003,0.21918392181396484
0.9604718685150146,0.735291063785553
0.2589259147644043,0.4778396487236023
0.16414588689804077,0.6513016223907471
0.2182958722114563,0.7925741672515869
0.6187986731529236,0.6789312958717346
0.7362651824951172,0.4405750632286072
0.7804164886474609,0.6443189978599548
0.7683861255645752,0.9961814880371094
0.780954897403717,0.17496883869171143
0.015509545803070068,0.7666988372802734
0.7948084473609924,0.07306987047195435
0.6881877779960632,0.10071784257888794
0.09125185012817383,0.2573426365852356
0.8547041416168213,0.9152692556381226
0.6726996302604675,0.745211124420166
0.9631606936454773,0.2839672565460205
0.49606120586395264,0.515144407749176
0.7821571230888367,0.7703722715377808
0.45716631412506104,0.2198135256767273
0.8928866982460022,0.7785422801971436
0.6223321557044983,0.052745163440704346
0.28190892934799194,0.0661923885345459
0.9808956384658813,0.8085232377052307
0.27549588680267334,0.6556975245475769
0.21032768487930298,0.5390186905860901
0.4734910726547241,0.2556495666503906
0.36188578605651855,0.6809730529785156
0.8863858580589294,0.43272876739501953
0.8382813930511475,0.11449193954467773
0.760249674320221,0.7528091073036194
0.722295880317688,0.07422846555709839
0.6498247981071472,0.9346538186073303
0.18155962228775024,0.9574772119522095
0.9332013130187988,0.36305922269821167
0.9028137922286987,0.9039071798324585
0.8678479790687561,0.6152824759483337
0.9600450396537781,0.12371915578842163
0.3863369822502136,0.6300913691520691
0.184170663356781,0.6537113785743713
0.49292922019958496,0.8484493494033813
0.5448422431945801,0.8688157796859741
0.42448246479034424,0.7750060558319092
0.6729356646537781,0.28046417236328125
0.709227979183197,0.5370953679084778
0.919037938117981,0.03864860534667969
0.12627053260803223,0.8804075717926025
0.06048494577407837,0.01334226131439209
0.021783173084259033,0.7560499906539917
0.3171306252479553,0.27028459310531616
0.8624759316444397,0.9811381101608276
0.922044575214386,0.3488492965698242
0.6438460946083069,0.043777287006378174
0.40387898683547974,0.6842878460884094
0.3639070987701416,0.7633433938026428
0.5869663953781128,0.24717587232589722
0.21961301565170288,0.38901686668395996
0.29569941759109497,0.46910756826400757
0.1832473874092102,0.644848108291626
0.8819032311439514,0.5209432244300842
0.8229417204856873,0.9201610684394836
0.07637661695480347,0.25918275117874146
0.5016802549362183,0.11236101388931274
0.7253065705299377,0.6739294528961182
0.7322027683258057,0.798376202583313
0.7137343287467957,0.4906330704689026
0.4938312768936157,0.32481688261032104
0.6346799731254578,0.9952290058135986
0.6972393989562988,0.8398889303207397
0.4450456500053406,0.9818803071975708
0.8835026025772095,0.15720289945602417
0.6972767114639282,0.5433971285820007
0.2864786982536316,0.9485228657722473
0.7663450241088867,0.8312721252441406
0.8978732824325562,0.055504560470581055
0.4504396915435791,0.7654829025268555
0.43055832386016846,0.5264847278594971
0.13443738222122192,0.3497564196586609
0.5592815279960632,0.3009469509124756
0.41953933238983154,0.8874562978744507
0.463401734828949,0.6495636105537415
0.3702823519706726,0.15388047695159912
0.14140254259109497,0.5404953360557556
0.769471287727356,0.8853853940963745
0.8024965524673462,0.9423200488090515
0.5385639667510986,0.7328664064407349
0.6605799794197083,0.7306179404258728
0.6399369239807129,0.8008225560188293
0.9072009325027466,0.7695071697235107
0.7706402540206909,0.7732409834861755
0.47326385974884033,0.9626032710075378
0.25523287057876587,0.399209201335907
0.30722129344940186,0.5718790888786316
0.09669798612594604,0.2754731774330139
0.40695393085479736,0.9902633428573608
0.8260388374328613,0.6867098808288574
0.3029784560203552,0.9177060127258301
0.857823371887207,0.029302000999450684
0.3647426962852478,0.6646435856819153
0.5936956405639648,0.5987401604652405
0.4053959846496582,0.11572962999343872
0.6798290014266968,0.32791000604629517
0.01249682903289795,0.8953977227210999
0.10672777891159058,0.25255101919174194
0.7047170996665955,0.04095727205276489
0.30806297063827515,0.8958286046981812
0.9829124808311462,0.20477759838104248
0.9648684859275818,0.5165871977806091
0.13627642393112183,0.16160523891448975
0.826058030128479,0.8814342021942139
0.01212310791015625,0.41772395372390747
0.8176071047782898,0.2909361720085144
0.045722246170043945,0.6236686110496521
0.910760223865509,0.4221227765083313
0.5622368454933167,0.5403361916542053
0.3622831106185913,0.8160375952720642
0.5470063090324402,0.6490060687065125
0.8132113814353943,0.7287275195121765
0.7771217823028564,0.4190358519554138
0.4510102868080139,0.5309240818023682
0.9135286808013916,0.4334949851036072
0.6959405541419983,0.8554681539535522
0.06895726919174194,0.3440287113189697
0.18622303009033203,0.4876142144203186
0.6461434960365295,0.19372355937957764
0.8069546222686768,0.3227001428604126
0.2395108938217163,0.3632097840309143
0.06139332056045532,0.09488403797149658
0.9213047027587891,0.003853142261505127
0.725098192691803,0.5419567227363586
0.802797794342041,0.7064432501792908
0.7864753007888794,0.012490153312683105
0.8384488224983215,0.5886960029602051
0.5726887583732605,0.5562536120414734
0.09472513198852539,0.38519030809402466
0.42689216136932373,0.3460230827331543
0.2577832341194153,0.2947195768356323
0.6587136387825012,0.9533529281616211
0.8305175304412842,0.7287446856498718
0.8803881406784058,0.90291827917099
0.047968387603759766,0.04760068655014038
0.48950904607772827,0.9356598854064941
0.0021666884422302246,0.34587711095809937
0.5178254842758179,0.16175591945648193
0.24775278568267822,0.22311872243881226
0.4637244939804077,0.43765127658843994
0.39584290981292725,0.759476900100708
0.022014856338500977,0.7798303961753845
0.9864402413368225,0.007589459419250488
0.854508101940155,0.8702123761177063
0.5531511902809143,0.7518191933631897
0.07292497158050537,0.9180731177330017
0.005138099193572998,0.004706919193267822
0.8742312788963318,0.5409848093986511
0.7003105878829956,0.2793751358985901
0.5481253862380981,0.39776355028152466
0.2740572690963745,0.5575730204582214
0.7157046794891357,0.050804972648620605
0.02578037977218628,0.6686215996742249
0.33407360315322876,0.7200644016265869
0.510702908039093,0.4978593587875366
0.4687191843986511,0.9985388517379761
0.6995519995689392,0.6880947947502136
0.6768666505813599,0.27726930379867554
0.3696172833442688,0.8084613680839539
0.7218791246414185,0.1400955319404602
0.19627153873443604,0.006973147392272949
0.2403334379196167,0.663752555847168
0.6964050531387329,0.9916651844978333
0.4770774841308594,0.7421284914016724
0.8095511794090271,0.4967629909515381
0.6848533749580383,0.8549615740776062
0.5170915722846985,0.771765947341919
0.7275964617729187,0.24691051244735718
0.7262763381004333,0.8101985454559326
0.6320443153381348,0.1643950343132019
0.3684362769126892,0.12923771142959595
0.6806972026824951,0.5220940113067627
0.6674069166183472,0.6802592873573303
0.338469922542572,0.3113607168197632
0.16564267873764038,0.5629693865776062
0.14169931411743164,0.9075459837913513
0.8957194685935974,0.4222438335418701
0.26577484607696533,0.6364089846611023
0.05097651481628418,0.9077463150024414
0.018928885459899902,0.9911720752716064
0.34113073348999023,0.19313156604766846
0.005165219306945801,0.4866887331008911
0.5701242685317993,0.9960702061653137
0.2575509548187256,0.5466224551200867
0.7006884813308716,0.6649994850158691
0.6909062266349792,0.06007575988769531
0.08269566297531128,0.9465747475624084
0.7651814818382263,0.3479975461959839
0.6330116987228394,0.9030532836914062
0.1205214262008667,0.5447723865509033
0.5290917158126831,0.8857076168060303
0.05330997705459595,0.6401485204696655
0.5859062671661377,0.40386855602264404
0.2886308431625366,0.22018194198608398
0.5480325222015381,0.4650142788887024
0.3859434723854065,0.8878938555717468
0.3710790276527405,0.44572877883911133
0.9368776679039001,0.295210599899292
0.4673575758934021,0.6232734322547913
0.2005184292793274,0.053450942039489746
0.33131706714630127,0.13048523664474487
0.0241469144821167,0.6517521739006042
0.8752831816673279,0.6608960032463074
0.4460076689720154,0.05860620737075806
0.8331947922706604,0.75515216588974
0.7292905449867249,0.33396244049072266
0.320120632648468,0.8434168696403503
0.26928359270095825,0.2766260504722595
0.8623179197311401,0.4414912462234497
0.71282958984375,0.578031063079834
0.1835295557975769,0.4315693974494934
0.1731809377670288,0.8686355948448181
0.6983064413070679,0.2731269598007202
0.8846117258071899,0.4125114679336548
0.9257017374038696,0.2473488450050354
0.3683357834815979,0.5301699042320251
0.003166019916534424,0.5422747731208801
0.8511610627174377,0.3758693337440491
0.7104396224021912,0.628633975982666
0.545759916305542,0.7458289265632629
0.16939187049865723,0.09195178747177124
0.5494650602340698,0.6957631707191467
0.8839161396026611,0.8993514180183411
0.7082424759864807,0.9634425640106201
0.44309377670288086,0.15457981824874878
0.3131996989250183,0.35367125272750854
0.9029702544212341,0.2878286838531494
0.016054093837738037,0.19388163089752197
0.1626274585723877,0.5341792106628418
0.7629036903381348,0.8188312649726868
0.08711504936218262,0.562899649143219
0.8260606527328491,0.418623149394989
0.434662401676178,0.4568908214569092
0.4633699655532837,0.8770595192909241
0.003004610538482666,0.5254868865013123
0.23323768377304077,0.8444093465805054
0.7073102593421936,0.9233531355857849
0.24952834844589233,0.9028700590133667
0.38092607259750366,0.8928011655807495
0.45970839262008667,0.4828121066093445
0.9938859939575195,0.9364997148513794
0.4863550662994385,0.12741339206695557
0.20995420217514038,0.04296255111694336
0.3788112998008728,0.7522446513175964
0.9510660767555237,0.5496319532394409
0.2988485097885132,0.9401077628135681
0.06172531843185425,0.5497600436210632
0.3103368282318115,0.8009363412857056
0.6216562390327454,0.28216129541397095
0.9848718643188477,0.028436720371246338
0.7523583769798279,0.43043333292007446
0.9779543876647949,0.031614720821380615
0.4148743152618408,0.0842028260231018
0.40666770935058594,0.20823806524276733
0.16787129640579224,0.5537711977958679
0.1809840202331543,0.8721140623092651
0.8160004019737244,0.6962432861328125
0.1461113691329956,0.12591195106506348
0.45051056146621704,0.7114880681037903
0.3000507354736328,0.18085741996765137
0.3924413323402405,0.9463937282562256
0.6042734980583191,0.6243257522583008
0.7717323899269104,0.44275200366973877
0.22979134321212769,0.8021353483200073
0.8947023153305054,0.255277156829834
0.027624130249023438,0.45579665899276733
0.602144718170166,0.819903552532196
0.7116667032241821,0.6933304667472839
0.6384525299072266,0.3773900270462036
0.6512143611907959,0.19838303327560425
0.7295390367507935,0.05281645059585571
0.3260650038719177,0.7347146272659302
0.8978188633918762,0.19781619310379028
0.7634333968162537,0.6858183741569519
0.2732113003730774,0.950018048286438
0.59526526927948,0.8021710515022278
0.740235447883606,0.22446030378341675
0.5174437761306763,0.996772050857544
0.5960919260978699,0.9865989089012146
0.7474620342254639,0.934171199798584
0.5896226763725281,0.2685067057609558
0.7411562204360962,0.06572401523590088
0.3257750868797302,0.9721068739891052
0.6969354152679443,0.456561803817749
0.8173651099205017,0.6895997524261475
0.8306139707565308,0.2755904793739319
0.6613572835922241,0.08603352308273315
0.7065837979316711,0.7421947121620178
0.829502284526825,0.4972793459892273
0.050913989543914795,0.9713408946990967
0.7650660872459412,0.35416674613952637
0.016419172286987305,0.8771591782569885
0.4437418580055237,0.5464957356452942
0.21429890394210815,0.6941967010498047
0.31598061323165894,0.4759950041770935
0.4452570080757141,0.8813507556915283
0.8313508629798889,0.042565762996673584
0.756814181804657,0.07760477066040039
0.2377139925956726,0.2815152406692505
0.602717399597168,0.2883409261703491
0.9366739392280579,0.5797223448753357
0.6929293870925903,0.7690296769142151
0.20275044441223145,0.995208203792572
0.8847842812538147,0.8279839158058167
0.0809754729270935,0.9774476885795593
0.7917837500572205,0.4457108974456787
0.7631984353065491,0.9156113266944885
0.8685553073883057,0.6749284863471985
0.4074956774711609,0.25007033348083496
0.5892205834388733,0.9778810143470764
0.8610424399375916,0.08083122968673706
0.07044506072998047,0.22717386484146118
0.9310570359230042,0.14764434099197388
0.5265361070632935,0.05954587459564209
0.030545592308044434,0.9835032224655151
0.28698909282684326,0.6610408425331116
0.2182525396347046,0.8399187922477722
0.5898735523223877,0.17477470636367798
0.8212764263153076,0.42311954498291016
0.8985280990600586,0.5724008083343506
0.14319300651550293,0.480244517326355
0.3134525418281555,0.596554696559906
0.8423027396202087,0.13931024074554443
0.5834347009658813,0.8587358593940735
0.7389844655990601,0.582554042339325
0.9053317904472351,0.22561115026474
0.3564162254333496,0.9565771818161011
0.864177405834198,0.6225769519805908
0.8965542912483215,0.3720894455909729
0.5561593174934387,0.4682004451751709
0.5378217101097107,0.7891440987586975
0.7864007949829102,0.28409552574157715
0.5501382350921631,0.5293430089950562
0.6993744969367981,0.024731338024139404
0.34754472970962524,0.0040000081062316895
0.818331778049469,0.2790994644165039
0.03268623352050781,0.0367128849029541
0.10558205842971802,0.4151725769042969
0.47788292169570923,0.3208771347999573
0.7502059936523438,0.6884112358093262
0.484640896320343,0.158666729927063
0.2143271565437317,0.30255812406539917
0.9705445766448975,0.6398196816444397
0.972040593624115,0.895582377910614
0.555986762046814,0.9387443661689758
0.03325819969177246,0.19249963760375977
0.9226908683776855,0.9301621913909912
0.012962639331817627,0.9021256566047668
0.15416496992111206,0.9805200099945068
0.2676713466644287,0.8844701051712036
0.16091609001159668,0.5891518592834473
0.6364355087280273,0.24292218685150146
0.6593917012214661,0.6946825981140137
0.08268934488296509,0.12972337007522583
0.8852723240852356,0.4841117262840271
0.1031075119972229,0.539186954498291
0.8541164398193359,0.6406844258308411
0.045834481716156006,0.31106460094451904
0.06376391649246216,0.22895723581314087
0.4366409182548523,0.6023547053337097
0.7947984933853149,0.06894391775131226
0.3495137691497803,0.601290225982666
0.7923088669776917,0.11404156684875488
0.6577616333961487,0.6594717502593994
0.9918777942657471,0.27837997674942017
0.3709412217140198,0.9799662232398987
0.9259829521179199,0.5077199339866638
0.9879029989242554,0.7091586589813232
0.5577607154846191,0.9440937638282776
0.9912818670272827,0.6923156380653381
0.034434497356414795,0.47868621349334717
0.966199517250061,0.23693346977233887
0.43283611536026,0.1413019299507141
0.8663074374198914,0.21933716535568237
0.13767576217651367,0.8500508069992065
0.272219717502594,0.5196625590324402
0.4059833288192749,0.39416587352752686
0.017614126205444336,0.5948792099952698
0.7380301356315613,0.8892910480499268
0.801709771156311,0.531132161617279
0.4087284207344055,0.711949348449707
0.6964579820632935,0.9532450437545776
0.37983161211013794,0.3626207113265991
0.203752338886261,0.02421116828918457
0.48115044832229614,0.23997646570205688
0.46152400970458984,0.5200048685073853
0.3405455946922302,0.7379886507987976
0.6551281213760376,0.709801197052002
0.8828349709510803,0.8491513729095459
0.8074498772621155,0.8690453171730042
0.08529943227767944,0.9078310132026672
0.1213001012802124,0.5787472724914551
0.05361706018447876,0.715339183807373
0.4826865792274475,0.16048407554626465
0.8013809323310852,0.9208650588989258
0.7333237528800964,0.32010865211486816
0.5165519118309021,0.6986975073814392
0.8432818055152893,0.2469339370727539
0.6700852513313293,0.8616272211074829
0.19611871242523193,0.47766607999801636
0.35949569940567017,0.12308698892593384
0.20343422889709473,0.9896970987319946
0.5303580164909363,0.19712191820144653
0.3359207510948181,0.4562683701515198
0.6318750977516174,0.37697774171829224
0.164171040058136,0.8618265986442566
0.24200576543807983,0.6218613982200623
0.9933650493621826,0.7405972480773926
0.8496695160865784,0.6098078489303589
0.328260600566864,0.9315894246101379
0.3658134341239929,0.6757413148880005
0.4735357165336609,0.7211572527885437
0.8143248558044434,0.6815399527549744
0.6424800157546997,0.6177209615707397
0.743728756904602,0.18361079692840576
0.6754477620124817,0.3357717990875244
0.12026256322860718,0.4381996989250183
0.8476141691207886,0.18695878982543945
0.18434488773345947,0.8710593581199646
0.8408123254776001,0.329595685005188
0.050844788551330566,0.33246952295303345
0.1620720624923706,0.8246980309486389
0.7372323870658875,0.34785789251327515
0.5855666399002075,0.3126292824745178
0.04409909248352051,0.38595134019851685
0.37676239013671875,0.25120997428894043
0.9742409586906433,0.018654346466064453
0.5075352191925049,0.950946033000946
0.5472044348716736,0.49849796295166016
0.996879518032074,0.2787189483642578
0.28671395778656006,0.37993866205215454
0.19972050189971924,0.5663225650787354
0.8726828098297119,0.15005570650100708
0.9305083155632019,0.40873271226882935
0.4546264410018921,0.5929566025733948
0.9411029815673828,0.13868683576583862
0.6194379925727844,0.6117469072341919
0.49446386098861694,0.554373562335968
0.6469797492027283,0.18416494131088257
0.6854662895202637,0.2067752480506897
0.32822757959365845,0.8854612112045288
0.18454021215438843,0.23905974626541138
0.5723547339439392,0.2179853320121765
0.2236427664756775,0.4446183443069458
0.30384939908981323,0.7250138521194458
0.7403501272201538,0.17073661088943481
0.7143469452857971,0.3110278248786926
0.5557093620300293,0.7549489140510559
0.9552700519561768,0.25696778297424316
0.5241955518722534,0.9199604988098145
0.4586770534515381,0.41261953115463257
0.5770469903945923,0.5653551816940308
0.5801160335540771,0.9155051708221436
0.12891626358032227,0.5404882431030273
0.4470890760421753,0.3633872866630554
0.15580689907073975,0.6389759182929993
0.25139689445495605,0.6332739591598511
0.43142151832580566,0.3626275658607483
0.6777218580245972,0.8618083596229553
0.5592139363288879,0.11876332759857178
0.3520215153694153,0.4889233708381653
0.01661914587020874,0.8624551892280579
0.712456226348877,0.6180554032325745
0.9722657203674316,0.7128141522407532
0.3466164469718933,0.30208098888397217
0.01071155071258545,0.4641110897064209
0.8488137125968933,0.15512841939926147
0.5447728633880615,0.8979970216751099
0.5803494453430176,0.9878147840499878
0.883338212966919,0.367728054523468
0.26730096340179443,0.9291784763336182
0.0013154149055480957,0.7700802683830261
0.2509068250656128,0.8351601958274841
0.7048011422157288,0.012158632278442383
0.9746643900871277,0.1840927004814148
0.35357552766799927,0.7007918357849121
0.212468683719635,0.25808340311050415
0.677617609500885,0.5795120000839233
0.8293418884277344,0.229824960231781
0.665638267993927,0.2757171392440796
0.9394714832305908,0.9822901487350464
0.5009024739265442,0.02761542797088623
0.057466089725494385,0.6396187543869019
0.14023494720458984,0.08167082071304321
0.8031421303749084,0.07757782936096191
0.27158939838409424,0.4968663454055786
0.44609540700912476,0.1981852650642395
0.017537236213684082,0.7881518006324768
0.7952338457107544,0.7229697704315186
0.17826038599014282,0.5795425176620483
0.8349196910858154,0.30106157064437866
0.9079925417900085,0.6247189044952393
0.9710894227027893,0.10065686702728271
0.2013571858406067,0.8624897003173828
0.6185068488121033,0.9047893285751343
0.21682310104370117,0.7946012020111084
0.17810142040252686,0.35481327772140503
0.3978099822998047,0.3582077622413635
0.7182272672653198,0.05821770429611206
0.26019585132598877,0.5845829844474792
0.08583599328994751,0.12264055013656616
0.11862313747406006,0.9247066378593445
0.8863133788108826,0.5071487426757812
0.5217018723487854,0.9321802854537964
0.14053159952163696,0.7475337982177734
0.6847179532051086,0.5411073565483093
0.2640821933746338,0.8577069044113159
0.2526663541793823,0.9933526515960693
0.8293782472610474,0.9180529117584229
0.6293387413024902,0.3538123369216919
0.8321683406829834,0.3082294464111328
0.2809445261955261,0.8174697756767273
0.5589300394058228,0.14142131805419922
0.6045877933502197,0.7371727824211121
0.7626861929893494,0.015137314796447754
0.46024054288864136,0.5809794664382935
0.5271974205970764,0.15656203031539917
0.4451603889465332,0.2229313850402832
0.7115593552589417,0.7451611161231995
0.6656192541122437,0.9572003483772278
0.20041227340698242,0.11922204494476318
0.6841116547584534,0.04432040452957153
0.7738262414932251,0.5844606161117554
0.6207642555236816,0.10688900947570801
0.3931525945663452,0.1505243182182312
0.023492038249969482,0.2135469913482666
0.1655513048171997,0.12458968162536621
0.12866783142089844,0.46270751953125
0.4944609999656677,0.6303241848945618
0.8769486546516418,0.5054993033409119
0.6930411458015442,0.7259236574172974
0.4698215126991272,0.9504440426826477
0.08278435468673706,0.43803924322128296
0.12189501523971558,0.45585697889328003
0.7233849763870239,0.17107921838760376
0.8306081295013428,0.5408161878585815
0.02900916337966919,0.1961575150489807
0.6256116628646851,0.4983943700790405
0.6799101829528809,0.26402193307876587
0.6294803619384766,0.057913124561309814
0.19956070184707642,0.45542025566101074
0.9426468014717102,0.6641123294830322
0.051962971687316895,0.7049692273139954
0.5196424722671509,0.9838083386421204
0.040480971336364746,0.6757128238677979
0.8201436400413513,0.8439399003982544
0.5304944515228271,0.8768624067306519
0.6643350124359131,0.5936025381088257
0.6485952734947205,0.8029885292053223
0.7932303547859192,0.477095365524292
0.159254252910614,0.016093969345092773
0.6044549942016602,0.13113242387771606
0.4173210859298706,0.2200864553451538
0.20436477661132812,0.6688008308410645
0.3259619474411011,0.6083409190177917
0.6681275963783264,0.8928067088127136
0.9823710918426514,0.8580958843231201
0.43853455781936646,0.163892924785614
0.008648276329040527,0.7497696876525879
0.4079771637916565,0.025509297847747803
0.9865445494651794,0.29495787620544434
0.0304718017578125,0.30697721242904663
0.9394285678863525,0.6445407271385193
0.9942288994789124,0.564233660697937
0.13299888372421265,0.7392829060554504
0.570547342300415,0.10512155294418335
0.251289963722229,0.3714563250541687
0.840404748916626,0.7360912561416626
0.10283726453781128,0.8999049663543701
0.01277017593383789,0.7756890058517456
0.7330453991889954,0.5457586646080017
0.9932609796524048,0.839561939239502
0.17554312944412231,0.875478208065033
0.07132261991500854,0.7097601294517517
0.03342711925506592,0.526499330997467
0.9797459244728088,0.07133102416992188
0.8097397089004517,0.36346435546875
0.8813214898109436,0.6106961369514465
0.027363479137420654,0.3755649924278259
0.8711414933204651,0.517785370349884
0.01694554090499878,0.6841461062431335
0.9950030446052551,0.6777473092079163
0.08580118417739868,0.861359179019928
0.2981824278831482,0.15421587228775024
0.09244388341903687,0.3428422212600708
0.08628618717193604,0.0962114930152893
0.17500853538513184,0.41830313205718994
0.03083217144012451,0.10200119018554688
0.15507864952087402,0.11228770017623901
0.44467824697494507,0.7684988975524902
0.5521125197410583,0.12273299694061279
0.5225253701210022,0.5825242400169373
0.9917353987693787,0.9071826934814453
0.4537431597709656,0.1745622754096985
0.3206949830055237,0.4264354109764099
0.5110717415809631,0.9762985706329346
0.9024595022201538,0.044202446937561035
0.7698614597320557,0.485501766204834
0.2635921239852905,0.6009760499000549
0.3670459985733032,0.14676004648208618
0.5986120104789734,0.8332992196083069
0.8437684774398804,0.5707557797431946
0.17961251735687256,0.5891416668891907
0.3853752613067627,0.7204034328460693
0.7191553115844727,0.8299164772033691
0.7603648900985718,0.337141215801239
0.41670989990234375,0.2342287302017212
0.6269635558128357,0.32842230796813965
0.1991094946861267,0.4927757978439331
0.1115526556968689,0.9171069264411926
0.4162147045135498,0.6635761857032776
0.23458057641983032,0.9097359776496887
0.5494126677513123,0.4381831884384155
0.7623549699783325,0.5839172005653381
0.8610520958900452,0.9396551847457886
0.37087082862854004,0.05126422643661499
0.08886641263961792,0.9593441486358643
0.9223394393920898,0.9130823016166687
0.45544207096099854,0.9601897597312927
0.05622375011444092,0.9985366463661194
0.3065405488014221,0.987963080406189
0.8923693895339966,0.6322056651115417
0.45439791679382324,0.988200306892395
0.22037935256958008,0.40820056200027466
0.8269586563110352,0.2154427170753479
0.22096651792526245,0.8055182099342346
0.8084107637405396,0.12352263927459717
0.2240237593650818,0.13371789455413818
0.9005795121192932,0.662289023399353
0.7750768661499023,0.48472219705581665
0.19202715158462524,0.48927074670791626
0.9552648663520813,0.3365173935890198
0.9485358595848083,0.5868643522262573
0.4067889451980591,0.7243685126304626
0.24459707736968994,0.8998756408691406
0.36075901985168457,0.9970965385437012
0.45328736305236816,0.25842273235321045
0.4805603623390198,0.9078429341316223
0.06729048490524292,0.3017464876174927
0.9323942065238953,0.4640415906906128
0.40578925609588623,0.7843983769416809
0.5147682428359985,0.6591381430625916
0.39255058765411377,0.33326393365859985
0.23781561851501465,0.02366417646408081
0.5949732661247253,0.8782090544700623
0.5869058966636658,0.22594010829925537
0.8704724311828613,0.9377297163009644
0.05671572685241699,0.5989258885383606
0.2567846179008484,0.18137383460998535
0.9535059928894043,0.1111593246459961
0.6011656522750854,0.0810617208480835
0.06468969583511353,0.5935513973236084
0.9877111315727234,0.5125345587730408
0.5438778400421143,0.9028878808021545
0.3829799294471741,0.2754359245300293
0.292593777179718,0.585706353187561
0.3716891407966614,0.20600944757461548
0.6010056734085083,0.7068662643432617
0.14354389905929565,0.7907424569129944
0.7817242741584778,0.045342087745666504
0.46946340799331665,0.5237957239151001
0.7634612917900085,0.3208944797515869
0.6738860011100769,0.1476353406906128
0.9537684321403503,0.5002875328063965
0.17592519521713257,0.9774774312973022
0.30894196033477783,0.3072240352630615
0.09547793865203857,0.7291218638420105
0.21936243772506714,0.608393669128418
0.4636474847793579,0.28028446435928345
0.11305421590805054,0.41681796312332153
0.4558613896369934,0.12204879522323608
0.2602221965789795,0.4065124988555908
0.6997814178466797,0.5645865797996521
0.11621987819671631,0.39846956729888916
0.47058790922164917,0.10550940036773682
0.23719793558120728,0.6018208265304565
0.5486742258071899,0.4463959336280823
0.737089216709137,0.08612030744552612
0.7075240612030029,0.04010659456253052
0.9002346992492676,0.14697319269180298
0.4540124535560608,0.4959912896156311
0.7226049900054932,0.7993189692497253
0.44414210319519043,0.7801749110221863
0.20610415935516357,0.49779701232910156
0.33199185132980347,0.6825649738311768
0.3828667402267456,0.5146175622940063
0.019238650798797607,0.13047438859939575
0.585906445980072,0.8907181024551392
0.9009588956832886,0.40083301067352295
0.023205041885375977,0.9697986841201782
0.7475930452346802,0.29953640699386597
0.44672292470932007,0.696832001209259
0.023164749145507812,0.7588388919830322
0.6563810706138611,0.8481815457344055
0.3693971633911133,0.76375412940979
0.8404333591461182,0.4105132222175598
0.5407184958457947,0.9087194800376892
0.7545856237411499,0.45685672760009766
0.5658602714538574,0.44947493076324463
0.4875950217247009,0.11268019676208496
0.3505198359489441,0.3359905481338501
0.883920431137085,0.8605488538742065
0.28821104764938354,0.16476517915725708
0.5054126977920532,0.31231194734573364
0.8818997740745544,0.1879492998123169
0.5532998442649841,0.2619096636772156
0.5193904042243958,0.768183708190918
0.2562122344970703,0.914536714553833
0.7158901691436768,0.9180799126625061
0.505221962928772,0.5293951630592346
0.6160479187965393,0.6488122940063477
0.7064622640609741,0.6895914673805237
0.816489577293396,0.7508867383003235
0.9776138067245483,0.16548186540603638
0.5630269646644592,0.7099568843841553
0.5662733912467957,0.024177193641662598
0.7319890856742859,0.7303695678710938
0.17396330833435059,0.6808286905288696
0.3133416771888733,0.19834691286087036
0.265433669090271,0.9252102375030518
0.1683652400970459,0.40539419651031494
0.2932097911834717,0.2940932512283325
0.8837201595306396,0.4013243317604065
0.5144256949424744,0.21569818258285522
0.5369439125061035,0.5265001654624939
0.9913716316223145,0.11246126890182495
0.029109716415405273,0.4464274048805237
0.7975010871887207,0.6134446263313293
0.43498361110687256,0.4812275767326355
0.07364678382873535,0.4645521640777588
0.12910813093185425,0.18093937635421753
0.6497712135314941,0.9155131578445435
0.530522346496582,0.5788326859474182
0.5487319231033325,0.8552119135856628
0.38510674238204956,0.38338518142700195
0.9814069867134094,0.8248591423034668
0.9917771816253662,0.7103018760681152
0.9163612723350525,0.09080904722213745
0.5490014553070068,0.364624559879303
0.029421687126159668,0.05026167631149292
0.42658156156539917,0.35586321353912354
0.7045754194259644,0.48399943113327026
0.1826469898223877,0.3531023859977722
0.7411455512046814,0.18666815757751465
0.278789222240448,0.38973182439804077
0.8249885439872742,0.6885271072387695
0.8818013668060303,0.9269830584526062
0.5233812928199768,0.5402871370315552
0.7662717700004578,0.6406170129776001
0.2723289132118225,0.6374808549880981
0.9891265630722046,0.15530800819396973
0.3273653984069824,0.5012440085411072
0.7390785217285156,0.7065556049346924
0.058786213397979736,0.26252710819244385
0.06788337230682373,0.040980756282806396
0.9820395708084106,0.2863396406173706
0.2865257263183594,0.09392750263214111
0.044207632541656494,0.15699118375778198
0.8112763166427612,0.3202977180480957
0.5367730259895325,0.8754285573959351
0.5284260511398315,0.3530460596084595
0.4999406933784485,0.11226153373718262
0.12197768688201904,0.6669058799743652
0.12955552339553833,0.7471604943275452
0.7883645296096802,0.5165069699287415
0.8271311521530151,0.504841148853302
0.812177300453186,0.8724849224090576
